family,group,variant,label,purpose,source_file,src_x,src_y,width,height,animation_frames,output_path
block,ground,floor,ground_floor,可走地面,sprites/tiles.png,0,0,16,16,0,generated_sprites/block/ground/floor/floor.png
block,ground,wall,ground_wall,不可穿越牆面,sprites/tiles.png,0,16,16,16,0,generated_sprites/block/ground/wall/wall.png
block,ground,brick,ground_brick,可被頂擊的磚塊,sprites/tiles.png,16,0,16,16,0,generated_sprites/block/ground/brick/brick.png
block,ground,brick_bounce,ground_brick_bounce,可被頂擊的磚塊,sprites/tiles.png,32,0,16,16,0,generated_sprites/block/ground/brick_bounce/brick_bounce.png
block,ground,used_block,ground_used_block,已使用的問號磚替換圖,sprites/tiles.png,48,0,16,16,0,generated_sprites/block/ground/used_block/used_block.png
block,ground,question_block,ground_question_block,可頂出道具或金幣的問號磚,sprites/tiles.png,384,0,16,16,"0,1,2,3",generated_sprites/block/ground/question_block/question_block-1.png
block,ground,question_block,ground_question_block,可頂出道具或金幣的問號磚,sprites/tiles.png,400,0,16,16,"4,6",generated_sprites/block/ground/question_block/question_block-2.png
block,ground,question_block,ground_question_block,可頂出道具或金幣的問號磚,sprites/tiles.png,416,0,16,16,5,generated_sprites/block/ground/question_block/question_block-3.png
block,underground,floor,underground_floor,可走地面,sprites/tiles.png,0,32,16,16,0,generated_sprites/block/underground/floor/floor.png
block,underground,wall,underground_wall,不可穿越牆面,sprites/tiles.png,32,32,16,16,0,generated_sprites/block/underground/wall/wall.png
block,underground,brick,underground_brick,可被頂擊的磚塊,sprites/tiles.png,16,32,16,16,0,generated_sprites/block/underground/brick/brick.png
block,underground,brick_bounce,underground_brick_bounce,可被頂擊的磚塊,sprites/tiles.png,48,32,16,16,0,generated_sprites/block/underground/brick_bounce/brick_bounce.png
block,underground,used_block,underground_used_block,已使用的問號磚替換圖,sprites/tiles.png,48,32,16,16,0,generated_sprites/block/underground/used_block/used_block.png
block,underground,question_block,underground_question_block,可頂出道具或金幣的問號磚,sprites/tiles.png,384,32,16,16,"0,1,2,3",generated_sprites/block/underground/question_block/question_block-1.png
block,underground,question_block,underground_question_block,可頂出道具或金幣的問號磚,sprites/tiles.png,400,32,16,16,"4,6",generated_sprites/block/underground/question_block/question_block-2.png
block,underground,question_block,underground_question_block,可頂出道具或金幣的問號磚,sprites/tiles.png,416,32,16,16,5,generated_sprites/block/underground/question_block/question_block-3.png
item,effect,rubble,rubble_piece,磚塊破裂碎片,sprites/items.png,64,0,8,8,0,generated_sprites/item/effect/rubble/rubble-1.png
item,effect,rubble,rubble_piece,磚塊破裂碎片,sprites/items.png,72,0,8,8,1,generated_sprites/item/effect/rubble/rubble-2.png
item,powerup,mushroom,super_shroom,超級蘑菇道具,sprites/items.png,0,0,16,16,0,generated_sprites/item/powerup/mushroom/mushroom.png
item,powerup,flower,fire_flower,火焰花道具,sprites/items.png,0,32,16,16,0,generated_sprites/item/powerup/flower/flower-1.png
item,powerup,flower,fire_flower,火焰花道具,sprites/items.png,16,32,16,16,1,generated_sprites/item/powerup/flower/flower-2.png
item,powerup,flower,fire_flower,火焰花道具,sprites/items.png,32,32,16,16,2,generated_sprites/item/powerup/flower/flower-3.png
item,powerup,flower,fire_flower,火焰花道具,sprites/items.png,48,32,16,16,3,generated_sprites/item/powerup/flower/flower-4.png
item,powerup,star,star,無敵星道具,sprites/items.png,0,48,16,16,0,generated_sprites/item/powerup/star/star-1.png
item,powerup,star,star,無敵星道具,sprites/items.png,16,48,16,16,1,generated_sprites/item/powerup/star/star-2.png
item,powerup,star,star,無敵星道具,sprites/items.png,32,48,16,16,2,generated_sprites/item/powerup/star/star-3.png
item,powerup,star,star,無敵星道具,sprites/items.png,48,48,16,16,3,generated_sprites/item/powerup/star/star-4.png
item,coin,overworld,coin_overworld,地上金幣動畫,sprites/items.png,64,0,8,8,0,generated_sprites/item/coin/overworld/coin-1.png
item,coin,overworld,coin_overworld,地上金幣動畫,sprites/items.png,72,0,8,8,1,generated_sprites/item/coin/overworld/coin-2.png
item,coin,underground,coin_underground,地下金幣動畫,sprites/items.png,0,96,16,16,"0,1,2,3",generated_sprites/item/coin/underground/coin-1.png
item,coin,underground,coin_underground,地下金幣動畫,sprites/items.png,16,96,16,16,"4,6",generated_sprites/item/coin/underground/coin-2.png
item,coin,underground,coin_underground,地下金幣動畫,sprites/items.png,32,96,16,16,5,generated_sprites/item/coin/underground/coin-3.png
item,coin,bonus,bcoin,可頂出金幣,sprites/items.png,0,112,16,16,0,generated_sprites/item/coin/bonus/coin-1.png
item,coin,bonus,bcoin,可頂出金幣,sprites/items.png,16,112,16,16,1,generated_sprites/item/coin/bonus/coin-2.png
item,coin,bonus,bcoin,可頂出金幣,sprites/items.png,32,112,16,16,2,generated_sprites/item/coin/bonus/coin-3.png
item,coin,bonus,bcoin,可頂出金幣,sprites/items.png,48,112,16,16,3,generated_sprites/item/coin/bonus/coin-4.png
item,effect,fireball_small,fireball_small,火球小圖,sprites/items.png,96,144,8,8,0,generated_sprites/item/effect/fireball/small/fireball-1.png
item,effect,fireball_small,fireball_small,火球小圖,sprites/items.png,104,144,8,8,1,generated_sprites/item/effect/fireball/small/fireball-2.png
item,effect,fireball_small,fireball_small,火球小圖,sprites/items.png,112,144,8,8,2,generated_sprites/item/effect/fireball/small/fireball-3.png
item,effect,fireball_small,fireball_small,火球小圖,sprites/items.png,120,144,8,8,3,generated_sprites/item/effect/fireball/small/fireball-4.png
item,effect,fireball_burst,fireball_burst,火球爆裂圖,sprites/items.png,96,160,16,16,0,generated_sprites/item/effect/fireball/burst/burst-1.png
item,effect,fireball_burst,fireball_burst,火球爆裂圖,sprites/items.png,112,160,16,16,1,generated_sprites/item/effect/fireball/burst/burst-2.png
item,effect,fireball_burst,fireball_burst,火球爆裂圖,sprites/items.png,128,160,16,16,2,generated_sprites/item/effect/fireball/burst/burst-3.png
item,flag,ball,flag_ball,旗桿上的旗幟球,sprites/items.png,128,32,16,16,0,generated_sprites/item/flag/ball/ball.png
enemy,Goomba,walk,enemy_left_ground_goomba_walk,Goomba 行走動畫,sprites/enemy.png,0,16,16,16,0,generated_sprites/enemy/Goomba/ground/left/walk/walk-1.png
enemy,Goomba,walk,enemy_left_ground_goomba_walk,Goomba 行走動畫,sprites/enemy.png,16,16,16,16,1,generated_sprites/enemy/Goomba/ground/left/walk/walk-2.png
enemy,Goomba,stomp,enemy_left_ground_goomba_stomp,Goomba 被踩扁圖,sprites/enemy.png,32,16,16,16,0,generated_sprites/enemy/Goomba/ground/left/stomp/stomp.png
enemy,Koopa,walk,enemy_left_ground_koopa_walk,Koopa 行走動畫,sprites/enemy.png,96,0,16,32,0,generated_sprites/enemy/Koopa/ground/left/walk/walk-1.png
enemy,Koopa,walk,enemy_left_ground_koopa_walk,Koopa 行走動畫,sprites/enemy.png,112,0,16,32,1,generated_sprites/enemy/Koopa/ground/left/walk/walk-2.png
enemy,Koopa,para,enemy_left_ground_koopa_para,Paratroopa 飛行狀態,sprites/enemy.png,64,0,16,32,0,generated_sprites/enemy/Koopa/ground/left/para/para.png
enemy,Koopa,shell,enemy_left_ground_koopa_shell,Koopa 甲殼狀態,sprites/enemy.png,160,16,16,16,0,generated_sprites/enemy/Koopa/ground/left/shell/shell.png
enemy,Koopa,shell_flip,enemy_left_ground_koopa_shell_flip,Koopa 翻殼狀態,sprites/enemy.png,160,0,16,16,0,generated_sprites/enemy/Koopa/ground/left/shell/shell_flip.png
enemy,Goomba,walk,enemy_left_underground_goomba_walk,Goomba 行走動畫,sprites/enemy.png,0,48,16,16,0,generated_sprites/enemy/Goomba/underground/left/walk/walk-1.png
enemy,Goomba,walk,enemy_left_underground_goomba_walk,Goomba 行走動畫,sprites/enemy.png,16,48,16,16,1,generated_sprites/enemy/Goomba/underground/left/walk/walk-2.png
enemy,Goomba,stomp,enemy_left_underground_goomba_stomp,Goomba 被踩扁圖,sprites/enemy.png,32,48,16,16,0,generated_sprites/enemy/Goomba/underground/left/stomp/stomp.png
enemy,Koopa,walk,enemy_left_underground_koopa_walk,Koopa 行走動畫,sprites/enemy.png,96,32,16,32,0,generated_sprites/enemy/Koopa/underground/left/walk/walk-1.png
enemy,Koopa,walk,enemy_left_underground_koopa_walk,Koopa 行走動畫,sprites/enemy.png,112,32,16,32,1,generated_sprites/enemy/Koopa/underground/left/walk/walk-2.png
enemy,Koopa,para,enemy_left_underground_koopa_para,Paratroopa 飛行狀態,sprites/enemy.png,64,32,16,32,0,generated_sprites/enemy/Koopa/underground/left/para/para.png
enemy,Koopa,shell,enemy_left_underground_koopa_shell,Koopa 甲殼狀態,sprites/enemy.png,160,48,16,16,0,generated_sprites/enemy/Koopa/underground/left/shell/shell.png
enemy,Goomba,walk,enemy_right_ground_goomba_walk,Goomba 行走動畫,sprites/enemyr.png,0,16,16,16,0,generated_sprites/enemy/Goomba/ground/right/walk/walk-1.png
enemy,Goomba,walk,enemy_right_ground_goomba_walk,Goomba 行走動畫,sprites/enemyr.png,16,16,16,16,1,generated_sprites/enemy/Goomba/ground/right/walk/walk-2.png
enemy,Goomba,stomp,enemy_right_ground_goomba_stomp,Goomba 被踩扁圖,sprites/enemyr.png,32,16,16,16,0,generated_sprites/enemy/Goomba/ground/right/stomp/stomp.png
enemy,Koopa,walk,enemy_right_ground_koopa_walk,Koopa 行走動畫,sprites/enemyr.png,96,0,16,32,0,generated_sprites/enemy/Koopa/ground/right/walk/walk-1.png
enemy,Koopa,walk,enemy_right_ground_koopa_walk,Koopa 行走動畫,sprites/enemyr.png,112,0,16,32,1,generated_sprites/enemy/Koopa/ground/right/walk/walk-2.png
enemy,Koopa,para,enemy_right_ground_koopa_para,Paratroopa 飛行狀態,sprites/enemyr.png,64,0,16,32,0,generated_sprites/enemy/Koopa/ground/right/para/para.png
enemy,Koopa,shell,enemy_right_ground_koopa_shell,Koopa 甲殼狀態,sprites/enemyr.png,160,16,16,16,0,generated_sprites/enemy/Koopa/ground/right/shell/shell.png
enemy,Koopa,shell_flip,enemy_right_ground_koopa_shell_flip,Koopa 翻殼狀態,sprites/enemyr.png,160,0,16,16,0,generated_sprites/enemy/Koopa/ground/right/shell/shell_flip.png
enemy,Goomba,walk,enemy_right_underground_goomba_walk,Goomba 行走動畫,sprites/enemyr.png,0,48,16,16,0,generated_sprites/enemy/Goomba/underground/right/walk/walk-1.png
enemy,Goomba,walk,enemy_right_underground_goomba_walk,Goomba 行走動畫,sprites/enemyr.png,16,48,16,16,1,generated_sprites/enemy/Goomba/underground/right/walk/walk-2.png
enemy,Goomba,stomp,enemy_right_underground_goomba_stomp,Goomba 被踩扁圖,sprites/enemyr.png,32,48,16,16,0,generated_sprites/enemy/Goomba/underground/right/stomp/stomp.png
enemy,Koopa,walk,enemy_right_underground_koopa_walk,Koopa 行走動畫,sprites/enemyr.png,96,32,16,32,0,generated_sprites/enemy/Koopa/underground/right/walk/walk-1.png
enemy,Koopa,walk,enemy_right_underground_koopa_walk,Koopa 行走動畫,sprites/enemyr.png,112,32,16,32,1,generated_sprites/enemy/Koopa/underground/right/walk/walk-2.png
enemy,Koopa,para,enemy_right_underground_koopa_para,Paratroopa 飛行狀態,sprites/enemyr.png,64,32,16,32,0,generated_sprites/enemy/Koopa/underground/right/para/para.png
enemy,Koopa,shell,enemy_right_underground_koopa_shell,Koopa 甲殼狀態,sprites/enemyr.png,160,48,16,16,0,generated_sprites/enemy/Koopa/underground/right/shell/shell.png
player,Mario,Walk1,Mario_Walk1,走路動畫,sprites/player.png,80,32,16,16,0,generated_sprites/player/Mario/right/Walk1/Walk1.png
player,Mario,Walk1,Mario_Walk1_anim,走路動畫,sprites/player.png,96,32,16,16,1,generated_sprites/player/Mario/right/Walk1/Walk1-1.png
player,Mario,Walk1,Mario_Walk1_anim,走路動畫,sprites/player.png,112,32,16,16,2,generated_sprites/player/Mario/right/Walk1/Walk1-2.png
player,Mario,Walk1,Mario_Walk1_anim,走路動畫,sprites/player.png,128,32,16,16,3,generated_sprites/player/Mario/right/Walk1/Walk1-3.png
player,Mario,Skid,Mario_Skid,急煞動畫,sprites/player.png,144,32,16,16,0,generated_sprites/player/Mario/right/Skid/Skid.png
player,Mario,Jump,Mario_Jump,跳躍動畫,sprites/player.png,160,32,16,16,0,generated_sprites/player/Mario/right/Jump/Jump.png
player,Mario,Duck,Mario_Duck,蹲下動畫,sprites/player.png,176,32,16,16,0,generated_sprites/player/Mario/right/Duck/Duck.png
player,Mario,Climb,Mario_Climb,旗桿通關動畫,sprites/player.png,192,32,16,16,1,generated_sprites/player/Mario/right/Climb/Climb-1.png
player,Mario,Climb,Mario_Climb,旗桿通關動畫,sprites/player.png,208,32,16,16,2,generated_sprites/player/Mario/right/Climb/Climb-2.png
player,Mario,Dead,Mario_Dead,死亡動畫,sprites/player.png,176,32,16,16,0,generated_sprites/player/Mario/right/Dead/Dead.png
player,Super Mario,Walk1,Super Mario_Walk1,走路動畫,sprites/player.png,80,0,16,32,0,generated_sprites/player/Super Mario/right/Walk1/Walk1.png
player,Super Mario,Walk1,Super Mario_Walk1_anim,走路動畫,sprites/player.png,96,0,16,32,1,generated_sprites/player/Super Mario/right/Walk1/Walk1-1.png
player,Super Mario,Walk1,Super Mario_Walk1_anim,走路動畫,sprites/player.png,112,0,16,32,2,generated_sprites/player/Super Mario/right/Walk1/Walk1-2.png
player,Super Mario,Walk1,Super Mario_Walk1_anim,走路動畫,sprites/player.png,128,0,16,32,3,generated_sprites/player/Super Mario/right/Walk1/Walk1-3.png
player,Super Mario,Skid,Super Mario_Skid,急煞動畫,sprites/player.png,144,0,16,32,0,generated_sprites/player/Super Mario/right/Skid/Skid.png
player,Super Mario,Jump,Super Mario_Jump,跳躍動畫,sprites/player.png,160,0,16,32,0,generated_sprites/player/Super Mario/right/Jump/Jump.png
player,Super Mario,Duck,Super Mario_Duck,蹲下動畫,sprites/player.png,176,0,16,32,0,generated_sprites/player/Super Mario/right/Duck/Duck.png
player,Super Mario,Climb,Super Mario_Climb,旗桿通關動畫,sprites/player.png,192,0,16,32,1,generated_sprites/player/Super Mario/right/Climb/Climb-1.png
player,Super Mario,Climb,Super Mario_Climb,旗桿通關動畫,sprites/player.png,208,0,16,32,2,generated_sprites/player/Super Mario/right/Climb/Climb-2.png
player,Super Mario,Dead,Super Mario_Dead,死亡動畫,sprites/player.png,176,32,16,16,0,generated_sprites/player/Super Mario/right/Dead/Dead.png
player,Fiery Mario,Walk1,Fiery Mario_Walk1,走路動畫,sprites/player.png,80,96,16,32,0,generated_sprites/player/Fiery Mario/right/Walk1/Walk1.png
player,Fiery Mario,Walk1,Fiery Mario_Walk1_anim,走路動畫,sprites/player.png,96,96,16,32,1,generated_sprites/player/Fiery Mario/right/Walk1/Walk1-1.png
player,Fiery Mario,Walk1,Fiery Mario_Walk1_anim,走路動畫,sprites/player.png,112,96,16,32,2,generated_sprites/player/Fiery Mario/right/Walk1/Walk1-2.png
player,Fiery Mario,Walk1,Fiery Mario_Walk1_anim,走路動畫,sprites/player.png,128,96,16,32,3,generated_sprites/player/Fiery Mario/right/Walk1/Walk1-3.png
player,Fiery Mario,Skid,Fiery Mario_Skid,急煞動畫,sprites/player.png,144,96,16,32,0,generated_sprites/player/Fiery Mario/right/Skid/Skid.png
player,Fiery Mario,Jump,Fiery Mario_Jump,跳躍動畫,sprites/player.png,160,96,16,32,0,generated_sprites/player/Fiery Mario/right/Jump/Jump.png
player,Fiery Mario,Duck,Fiery Mario_Duck,蹲下動畫,sprites/player.png,176,96,16,32,0,generated_sprites/player/Fiery Mario/right/Duck/Duck.png
player,Fiery Mario,Climb,Fiery Mario_Climb,旗桿通關動畫,sprites/player.png,192,96,16,32,1,generated_sprites/player/Fiery Mario/right/Climb/Climb-1.png
player,Fiery Mario,Climb,Fiery Mario_Climb,旗桿通關動畫,sprites/player.png,208,96,16,32,2,generated_sprites/player/Fiery Mario/right/Climb/Climb-2.png
player,Fiery Mario,Dead,Fiery Mario_Dead,死亡動畫,sprites/player.png,176,32,16,16,0,generated_sprites/player/Fiery Mario/right/Dead/Dead.png
player,Invincible Mario,Walk1,Invincible Mario_Walk1,走路動畫,sprites/player.png,80,144,16,32,1,generated_sprites/player/Invincible Mario/right/Walk1/Walk1-1.png
player,Invincible Mario,Walk1,Invincible Mario_Walk1,走路動畫,sprites/player.png,96,144,16,32,2,generated_sprites/player/Invincible Mario/right/Walk1/Walk1-2.png
player,Invincible Mario,Walk1,Invincible Mario_Walk1,走路動畫,sprites/player.png,112,144,16,32,3,generated_sprites/player/Invincible Mario/right/Walk1/Walk1-3.png
player,Invincible Mario,Skid,Invincible Mario_Skid,急煞動畫,sprites/player.png,144,144,16,32,0,generated_sprites/player/Invincible Mario/right/Skid/Skid.png
player,Invincible Mario,Jump,Invincible Mario_Jump,跳躍動畫,sprites/player.png,160,144,16,32,0,generated_sprites/player/Invincible Mario/right/Jump/Jump.png
player,Invincible Mario,Duck,Invincible Mario_Duck,蹲下動畫,sprites/player.png,176,144,16,32,0,generated_sprites/player/Invincible Mario/right/Duck/Duck.png
player,Invincible Mario,Climb,Invincible Mario_Climb,旗桿通關動畫,sprites/player.png,192,144,16,32,1,generated_sprites/player/Invincible Mario/right/Climb/Climb-1.png
player,Invincible Mario,Climb,Invincible Mario_Climb,旗桿通關動畫,sprites/player.png,208,144,16,32,2,generated_sprites/player/Invincible Mario/right/Climb/Climb-2.png
player,Invincible Mario,Dead,Invincible Mario_Dead,死亡動畫,sprites/player.png,176,32,16,16,0,generated_sprites/player/Invincible Mario/right/Dead/Dead.png
player,Mario,Walk1,Mario_Walk1,走路動畫,sprites/playerl.png,80,32,16,16,0,generated_sprites/player/Mario/left/Walk1/Walk1.png
player,Mario,Walk1,Mario_Walk1_anim,走路動畫,sprites/playerl.png,96,32,16,16,1,generated_sprites/player/Mario/left/Walk1/Walk1-1.png
player,Mario,Walk1,Mario_Walk1_anim,走路動畫,sprites/playerl.png,112,32,16,16,2,generated_sprites/player/Mario/left/Walk1/Walk1-2.png
player,Mario,Walk1,Mario_Walk1_anim,走路動畫,sprites/playerl.png,128,32,16,16,3,generated_sprites/player/Mario/left/Walk1/Walk1-3.png
player,Mario,Skid,Mario_Skid,急煞動畫,sprites/playerl.png,144,32,16,16,0,generated_sprites/player/Mario/left/Skid/Skid.png
player,Mario,Jump,Mario_Jump,跳躍動畫,sprites/playerl.png,160,32,16,16,0,generated_sprites/player/Mario/left/Jump/Jump.png
player,Mario,Duck,Mario_Duck,蹲下動畫,sprites/playerl.png,176,32,16,16,0,generated_sprites/player/Mario/left/Duck/Duck.png
player,Mario,Climb,Mario_Climb,旗桿通關動畫,sprites/playerl.png,192,32,16,16,1,generated_sprites/player/Mario/left/Climb/Climb-1.png
player,Mario,Climb,Mario_Climb,旗桿通關動畫,sprites/playerl.png,208,32,16,16,2,generated_sprites/player/Mario/left/Climb/Climb-2.png
player,Mario,Dead,Mario_Dead,死亡動畫,sprites/playerl.png,176,32,16,16,0,generated_sprites/player/Mario/left/Dead/Dead.png
player,Super Mario,Walk1,Super Mario_Walk1,走路動畫,sprites/playerl.png,80,0,16,32,0,generated_sprites/player/Super Mario/left/Walk1/Walk1.png
player,Super Mario,Walk1,Super Mario_Walk1_anim,走路動畫,sprites/playerl.png,96,0,16,32,1,generated_sprites/player/Super Mario/left/Walk1/Walk1-1.png
player,Super Mario,Walk1,Super Mario_Walk1_anim,走路動畫,sprites/playerl.png,112,0,16,32,2,generated_sprites/player/Super Mario/left/Walk1/Walk1-2.png
player,Super Mario,Walk1,Super Mario_Walk1_anim,走路動畫,sprites/playerl.png,128,0,16,32,3,generated_sprites/player/Super Mario/left/Walk1/Walk1-3.png
player,Super Mario,Skid,Super Mario_Skid,急煞動畫,sprites/playerl.png,144,0,16,32,0,generated_sprites/player/Super Mario/left/Skid/Skid.png
player,Super Mario,Jump,Super Mario_Jump,跳躍動畫,sprites/playerl.png,160,0,16,32,0,generated_sprites/player/Super Mario/left/Jump/Jump.png
player,Super Mario,Duck,Super Mario_Duck,蹲下動畫,sprites/playerl.png,176,0,16,32,0,generated_sprites/player/Super Mario/left/Duck/Duck.png
player,Super Mario,Climb,Super Mario_Climb,旗桿通關動畫,sprites/playerl.png,192,0,16,32,1,generated_sprites/player/Super Mario/left/Climb/Climb-1.png
player,Super Mario,Climb,Super Mario_Climb,旗桿通關動畫,sprites/playerl.png,208,0,16,32,2,generated_sprites/player/Super Mario/left/Climb/Climb-2.png
player,Super Mario,Dead,Super Mario_Dead,死亡動畫,sprites/playerl.png,176,32,16,16,0,generated_sprites/player/Super Mario/left/Dead/Dead.png
player,Fiery Mario,Walk1,Fiery Mario_Walk1,走路動畫,sprites/playerl.png,80,96,16,32,0,generated_sprites/player/Fiery Mario/left/Walk1/Walk1.png
player,Fiery Mario,Walk1,Fiery Mario_Walk1_anim,走路動畫,sprites/playerl.png,96,96,16,32,1,generated_sprites/player/Fiery Mario/left/Walk1/Walk1-1.png
player,Fiery Mario,Walk1,Fiery Mario_Walk1_anim,走路動畫,sprites/playerl.png,112,96,16,32,2,generated_sprites/player/Fiery Mario/left/Walk1/Walk1-2.png
player,Fiery Mario,Walk1,Fiery Mario_Walk1_anim,走路動畫,sprites/playerl.png,128,96,16,32,3,generated_sprites/player/Fiery Mario/left/Walk1/Walk1-3.png
player,Fiery Mario,Skid,Fiery Mario_Skid,急煞動畫,sprites/playerl.png,144,96,16,32,0,generated_sprites/player/Fiery Mario/left/Skid/Skid.png
player,Fiery Mario,Jump,Fiery Mario_Jump,跳躍動畫,sprites/playerl.png,160,96,16,32,0,generated_sprites/player/Fiery Mario/left/Jump/Jump.png
player,Fiery Mario,Duck,Fiery Mario_Duck,蹲下動畫,sprites/playerl.png,176,96,16,32,0,generated_sprites/player/Fiery Mario/left/Duck/Duck.png
player,Fiery Mario,Climb,Fiery Mario_Climb,旗桿通關動畫,sprites/playerl.png,192,96,16,32,1,generated_sprites/player/Fiery Mario/left/Climb/Climb-1.png
player,Fiery Mario,Climb,Fiery Mario_Climb,旗桿通關動畫,sprites/playerl.png,208,96,16,32,2,generated_sprites/player/Fiery Mario/left/Climb/Climb-2.png
player,Fiery Mario,Dead,Fiery Mario_Dead,死亡動畫,sprites/playerl.png,176,32,16,16,0,generated_sprites/player/Fiery Mario/left/Dead/Dead.png
player,Invincible Mario,Walk1,Invincible Mario_Walk1,走路動畫,sprites/playerl.png,80,144,16,32,1,generated_sprites/player/Invincible Mario/left/Walk1/Walk1-1.png
player,Invincible Mario,Walk1,Invincible Mario_Walk1,走路動畫,sprites/playerl.png,96,144,16,32,2,generated_sprites/player/Invincible Mario/left/Walk1/Walk1-2.png
player,Invincible Mario,Walk1,Invincible Mario_Walk1,走路動畫,sprites/playerl.png,112,144,16,32,3,generated_sprites/player/Invincible Mario/left/Walk1/Walk1-3.png
player,Invincible Mario,Skid,Invincible Mario_Skid,急煞動畫,sprites/playerl.png,144,144,16,32,0,generated_sprites/player/Invincible Mario/left/Skid/Skid.png
player,Invincible Mario,Jump,Invincible Mario_Jump,跳躍動畫,sprites/playerl.png,160,144,16,32,0,generated_sprites/player/Invincible Mario/left/Jump/Jump.png
player,Invincible Mario,Duck,Invincible Mario_Duck,蹲下動畫,sprites/playerl.png,176,144,16,32,0,generated_sprites/player/Invincible Mario/left/Duck/Duck.png
player,Invincible Mario,Climb,Invincible Mario_Climb,旗桿通關動畫,sprites/playerl.png,192,144,16,32,1,generated_sprites/player/Invincible Mario/left/Climb/Climb-1.png
player,Invincible Mario,Climb,Invincible Mario_Climb,旗桿通關動畫,sprites/playerl.png,208,144,16,32,2,generated_sprites/player/Invincible Mario/left/Climb/Climb-2.png
player,Invincible Mario,Dead,Invincible Mario_Dead,死亡動畫,sprites/playerl.png,176,32,16,16,0,generated_sprites/player/Invincible Mario/left/Dead/Dead.png
